# Epot  =   4382.932 +- 13.91593
# Ekin  =  32705.826 +- 13.91339
# E     =  37088.758 +- 0.03158
# Pt    =      0.004 +- 0.00004
# Tinst =     85.171 +- 0.03623
# Using 1000 blocks of 500 points, starting from the 0th frame (equilibrium achieved)
# 
1.362505e+01 4.367595e+03 3.272024e+04 3.708784e+04 4.238468e-03 8.520897e+01
1.367505e+01 4.607805e+03 3.248006e+04 3.708786e+04 4.373337e-03 8.458348e+01
1.372505e+01 4.346772e+03 3.274109e+04 3.708786e+04 4.548013e-03 8.526326e+01
1.377505e+01 4.285052e+03 3.280281e+04 3.708786e+04 4.514809e-03 8.542399e+01
1.382505e+01 4.537968e+03 3.254993e+04 3.708790e+04 4.440095e-03 8.476544e+01
1.387505e+01 4.396980e+03 3.269095e+04 3.708793e+04 4.563089e-03 8.513268e+01
1.392505e+01 4.034657e+03 3.305327e+04 3.708793e+04 4.384969e-03 8.607623e+01
1.397505e+01 4.565255e+03 3.252270e+04 3.708795e+04 4.286646e-03 8.469452e+01
1.402505e+01 4.209026e+03 3.287898e+04 3.708801e+04 4.312889e-03 8.562235e+01
1.407505e+01 4.320383e+03 3.276761e+04 3.708799e+04 4.431617e-03 8.533232e+01
1.412505e+01 4.358932e+03 3.272904e+04 3.708797e+04 4.513269e-03 8.523188e+01
1.417505e+01 4.561899e+03 3.252609e+04 3.708799e+04 4.491280e-03 8.470335e+01
1.422505e+01 4.394552e+03 3.269347e+04 3.708802e+04 4.475280e-03 8.513925e+01
1.427505e+01 4.757405e+03 3.233066e+04 3.708807e+04 4.425795e-03 8.419443e+01
1.432505e+01 4.518820e+03 3.256931e+04 3.708813e+04 4.279795e-03 8.481591e+01
1.437505e+01 4.279497e+03 3.280865e+04 3.708815e+04 4.403687e-03 8.543919e+01
1.442505e+01 3.963600e+03 3.312453e+04 3.708813e+04 4.484452e-03 8.626180e+01
1.447505e+01 4.470964e+03 3.261719e+04 3.708815e+04 4.315750e-03 8.494059e+01
1.452505e+01 4.740459e+03 3.234767e+04 3.708813e+04 4.156852e-03 8.423873e+01
1.457505e+01 4.569748e+03 3.251837e+04 3.708812e+04 4.268004e-03 8.468326e+01
1.462505e+01 4.553846e+03 3.253422e+04 3.708806e+04 4.361470e-03 8.472452e+01
1.467505e+01 4.519612e+03 3.256842e+04 3.708803e+04 4.538682e-03 8.481360e+01
1.472505e+01 3.888080e+03 3.319997e+04 3.708805e+04 4.621658e-03 8.645825e+01
1.477505e+01 3.831300e+03 3.325675e+04 3.708805e+04 4.570021e-03 8.660611e+01
1.482505e+01 4.223080e+03 3.286495e+04 3.708803e+04 4.683452e-03 8.558581e+01
1.487505e+01 4.443327e+03 3.264475e+04 3.708808e+04 4.384096e-03 8.501236e+01
1.492505e+01 4.104546e+03 3.298359e+04 3.708814e+04 4.320366e-03 8.589477e+01
1.497505e+01 4.348628e+03 3.273950e+04 3.708813e+04 4.312145e-03 8.525913e+01
1.502505e+01 4.449954e+03 3.263816e+04 3.708812e+04 4.369820e-03 8.499522e+01
1.507505e+01 4.189001e+03 3.289914e+04 3.708814e+04 4.334993e-03 8.567484e+01
1.512505e+01 4.442271e+03 3.264584e+04 3.708811e+04 4.278159e-03 8.501521e+01
1.517505e+01 4.389488e+03 3.269860e+04 3.708808e+04 4.255700e-03 8.515259e+01
1.522505e+01 4.324350e+03 3.276375e+04 3.708810e+04 4.412793e-03 8.532226e+01
1.527505e+01 4.548219e+03 3.253989e+04 3.708811e+04 4.360244e-03 8.473930e+01
1.532505e+01 4.276587e+03 3.281147e+04 3.708805e+04 4.539403e-03 8.544653e+01
1.537505e+01 4.521611e+03 3.256645e+04 3.708806e+04 4.510384e-03 8.480846e+01
1.542505e+01 4.335952e+03 3.275212e+04 3.708807e+04 4.537601e-03 8.529197e+01
1.547505e+01 4.756117e+03 3.233197e+04 3.708808e+04 4.393564e-03 8.419783e+01
1.552505e+01 4.241810e+03 3.284632e+04 3.708813e+04 4.413609e-03 8.553730e+01
1.557505e+01 4.464244e+03 3.262391e+04 3.708815e+04 4.602601e-03 8.495809e+01
1.562505e+01 4.356874e+03 3.273127e+04 3.708814e+04 4.558925e-03 8.523767e+01
1.567505e+01 4.506238e+03 3.258190e+04 3.708814e+04 4.636862e-03 8.484870e+01
1.572505e+01 4.536896e+03 3.255122e+04 3.708812e+04 4.472977e-03 8.476881e+01
1.577505e+01 4.746502e+03 3.234157e+04 3.708807e+04 4.518775e-03 8.422285e+01
1.582505e+01 4.197037e+03 3.289099e+04 3.708802e+04 4.537551e-03 8.565361e+01
1.587505e+01 4.417025e+03 3.267101e+04 3.708804e+04 4.568137e-03 8.508077e+01
1.592505e+01 4.655060e+03 3.243301e+04 3.708807e+04 4.691907e-03 8.446097e+01
1.597505e+01 4.582246e+03 3.250583e+04 3.708807e+04 4.776743e-03 8.465059e+01
1.602505e+01 4.540050e+03 3.254799e+04 3.708804e+04 4.922209e-03 8.476040e+01
1.607505e+01 4.240381e+03 3.284772e+04 3.708810e+04 4.629782e-03 8.554093e+01
1.612505e+01 4.727444e+03 3.236066e+04 3.708811e+04 4.613623e-03 8.427255e+01
1.617505e+01 4.176341e+03 3.291177e+04 3.708811e+04 4.446761e-03 8.570773e+01
1.622505e+01 4.274064e+03 3.281409e+04 3.708815e+04 4.232105e-03 8.545335e+01
1.627505e+01 4.342971e+03 3.274524e+04 3.708821e+04 4.304460e-03 8.527407e+01
1.632505e+01 4.738970e+03 3.234931e+04 3.708828e+04 4.218841e-03 8.424300e+01
1.637505e+01 4.608185e+03 3.248009e+04 3.708827e+04 4.409922e-03 8.458356e+01
1.642505e+01 4.616713e+03 3.247157e+04 3.708828e+04 4.468242e-03 8.456138e+01
1.647505e+01 4.313252e+03 3.277500e+04 3.708826e+04 4.356334e-03 8.535157e+01
1.652505e+01 4.739772e+03 3.234847e+04 3.708824e+04 4.533760e-03 8.424081e+01
1.657505e+01 3.982530e+03 3.310570e+04 3.708823e+04 4.354905e-03 8.621276e+01
1.662505e+01 4.627567e+03 3.246062e+04 3.708818e+04 4.279968e-03 8.453286e+01
1.667505e+01 4.226207e+03 3.286194e+04 3.708815e+04 4.178550e-03 8.557797e+01
1.672505e+01 4.767871e+03 3.232026e+04 3.708813e+04 4.257003e-03 8.416734e+01
1.677505e+01 4.647250e+03 3.244089e+04 3.708814e+04 4.436174e-03 8.448149e+01
1.682505e+01 4.413869e+03 3.267427e+04 3.708814e+04 4.408152e-03 8.508925e+01
1.687505e+01 4.819205e+03 3.226895e+04 3.708816e+04 4.452238e-03 8.403374e+01
1.692505e+01 4.445859e+03 3.264238e+04 3.708824e+04 4.180083e-03 8.500619e+01
1.697505e+01 4.298087e+03 3.279021e+04 3.708830e+04 4.037181e-03 8.539117e+01
1.702505e+01 4.083110e+03 3.300520e+04 3.708831e+04 3.743878e-03 8.595105e+01
1.707505e+01 4.606730e+03 3.248156e+04 3.708829e+04 3.650663e-03 8.458740e+01
1.712505e+01 4.040537e+03 3.304772e+04 3.708826e+04 3.632514e-03 8.606177e+01
1.717505e+01 4.475453e+03 3.261279e+04 3.708825e+04 4.142754e-03 8.492915e+01
1.722505e+01 4.236570e+03 3.285171e+04 3.708828e+04 4.435380e-03 8.555133e+01
1.727505e+01 4.623937e+03 3.246437e+04 3.708831e+04 4.500017e-03 8.454263e+01
1.732505e+01 4.512058e+03 3.257634e+04 3.708840e+04 4.533990e-03 8.483422e+01
1.737505e+01 4.336054e+03 3.275236e+04 3.708841e+04 4.644256e-03 8.529260e+01
1.742505e+01 4.782702e+03 3.230568e+04 3.708838e+04 4.697099e-03 8.412937e+01
1.747505e+01 4.266752e+03 3.282167e+04 3.708842e+04 4.582209e-03 8.547310e+01
1.752505e+01 4.314253e+03 3.277419e+04 3.708845e+04 4.702944e-03 8.534946e+01
1.757505e+01 4.603588e+03 3.248490e+04 3.708848e+04 4.622166e-03 8.459608e+01
1.762505e+01 4.378929e+03 3.270954e+04 3.708847e+04 4.544894e-03 8.518111e+01
1.767505e+01 4.654775e+03 3.243372e+04 3.708849e+04 4.526983e-03 8.446281e+01
1.772505e+01 4.630232e+03 3.245824e+04 3.708847e+04 4.568454e-03 8.452667e+01
1.777505e+01 4.536698e+03 3.255174e+04 3.708844e+04 4.931309e-03 8.477016e+01
1.782505e+01 4.394436e+03 3.269403e+04 3.708847e+04 4.810149e-03 8.514071e+01
1.787505e+01 4.229875e+03 3.285860e+04 3.708848e+04 4.769115e-03 8.556928e+01
1.792505e+01 4.085408e+03 3.300310e+04 3.708851e+04 4.935362e-03 8.594558e+01
1.797505e+01 4.426128e+03 3.266237e+04 3.708849e+04 4.859853e-03 8.505824e+01
1.802505e+01 4.422992e+03 3.266548e+04 3.708847e+04 4.711653e-03 8.506635e+01
1.807505e+01 4.330841e+03 3.275763e+04 3.708847e+04 4.557371e-03 8.530634e+01
1.812505e+01 4.488501e+03 3.260002e+04 3.708853e+04 4.799194e-03 8.489590e+01
1.817505e+01 4.273547e+03 3.281496e+04 3.708850e+04 4.898053e-03 8.545562e+01
1.822505e+01 4.103186e+03 3.298529e+04 3.708848e+04 4.632647e-03 8.589919e+01
1.827505e+01 4.780501e+03 3.230799e+04 3.708849e+04 4.318631e-03 8.413539e+01
1.832505e+01 4.655278e+03 3.243321e+04 3.708849e+04 4.195860e-03 8.446149e+01
1.837505e+01 4.150758e+03 3.293772e+04 3.708848e+04 4.192378e-03 8.577530e+01
1.842505e+01 4.782272e+03 3.230615e+04 3.708842e+04 4.062318e-03 8.413059e+01
1.847505e+01 4.816818e+03 3.227154e+04 3.708836e+04 4.120310e-03 8.404046e+01
1.852505e+01 3.888031e+03 3.320035e+04 3.708838e+04 4.160409e-03 8.645925e+01
1.857505e+01 4.017429e+03 3.307098e+04 3.708841e+04 3.924587e-03 8.612234e+01
1.862505e+01 4.340588e+03 3.274786e+04 3.708845e+04 3.855680e-03 8.528089e+01
1.867505e+01 4.232080e+03 3.285635e+04 3.708843e+04 3.597627e-03 8.556340e+01
1.872505e+01 4.753077e+03 3.233531e+04 3.708839e+04 3.574667e-03 8.420654e+01
1.877505e+01 4.517912e+03 3.257049e+04 3.708841e+04 3.632510e-03 8.481900e+01
1.882505e+01 4.226226e+03 3.286216e+04 3.708839e+04 3.528678e-03 8.557855e+01
1.887505e+01 4.266283e+03 3.282210e+04 3.708838e+04 3.626847e-03 8.547422e+01
1.892505e+01 4.372967e+03 3.271544e+04 3.708841e+04 3.846877e-03 8.519647e+01
1.897505e+01 4.183241e+03 3.290515e+04 3.708839e+04 3.987564e-03 8.569050e+01
1.902505e+01 4.373271e+03 3.271514e+04 3.708841e+04 3.885980e-03 8.519569e+01
1.907505e+01 4.503957e+03 3.258449e+04 3.708845e+04 3.915332e-03 8.485545e+01
1.912505e+01 4.624459e+03 3.246401e+04 3.708847e+04 4.019734e-03 8.454170e+01
1.917505e+01 4.163754e+03 3.292472e+04 3.708847e+04 4.000459e-03 8.574146e+01
1.922505e+01 4.172415e+03 3.291605e+04 3.708847e+04 4.283946e-03 8.571888e+01
1.927505e+01 3.950915e+03 3.313751e+04 3.708843e+04 4.498400e-03 8.629561e+01
1.932505e+01 4.131686e+03 3.295672e+04 3.708841e+04 4.241089e-03 8.582480e+01
1.937505e+01 4.737239e+03 3.235111e+04 3.708835e+04 4.438131e-03 8.424768e+01
1.942505e+01 4.546522e+03 3.254181e+04 3.708833e+04 4.471871e-03 8.474429e+01
1.947505e+01 4.265824e+03 3.282254e+04 3.708836e+04 4.452221e-03 8.547536e+01
1.952505e+01 4.405750e+03 3.268264e+04 3.708839e+04 4.483921e-03 8.511103e+01
1.957505e+01 4.446946e+03 3.264150e+04 3.708844e+04 4.435501e-03 8.500390e+01
1.962505e+01 4.504109e+03 3.258429e+04 3.708840e+04 4.533794e-03 8.485493e+01
1.967505e+01 4.675919e+03 3.241254e+04 3.708846e+04 4.731052e-03 8.440765e+01
1.972505e+01 4.446378e+03 3.264213e+04 3.708850e+04 4.782858e-03 8.500554e+01
1.977505e+01 4.500976e+03 3.258752e+04 3.708850e+04 4.577468e-03 8.486333e+01
1.982505e+01 4.051674e+03 3.303686e+04 3.708854e+04 4.520702e-03 8.603350e+01
1.987505e+01 3.878585e+03 3.320996e+04 3.708855e+04 4.347437e-03 8.648428e+01
1.992505e+01 4.293833e+03 3.279467e+04 3.708850e+04 4.197475e-03 8.540279e+01
1.997505e+01 4.537173e+03 3.255133e+04 3.708850e+04 4.131512e-03 8.476908e+01
2.002505e+01 4.407467e+03 3.268107e+04 3.708853e+04 3.953563e-03 8.510694e+01
2.007505e+01 4.275397e+03 3.281312e+04 3.708851e+04 3.737731e-03 8.545083e+01
2.012505e+01 5.006729e+03 3.208176e+04 3.708849e+04 3.688743e-03 8.354624e+01
2.017505e+01 4.419591e+03 3.266887e+04 3.708846e+04 3.563440e-03 8.507517e+01
2.022505e+01 4.504826e+03 3.258360e+04 3.708842e+04 3.550783e-03 8.485312e+01
2.027505e+01 4.061350e+03 3.302708e+04 3.708843e+04 3.488135e-03 8.600803e+01
2.032505e+01 4.489216e+03 3.259923e+04 3.708844e+04 3.534286e-03 8.489382e+01
2.037505e+01 4.758959e+03 3.232946e+04 3.708842e+04 3.615270e-03 8.419130e+01
2.042505e+01 4.364273e+03 3.272414e+04 3.708842e+04 3.746133e-03 8.521913e+01
2.047505e+01 4.220886e+03 3.286753e+04 3.708841e+04 3.822091e-03 8.559252e+01
2.052505e+01 4.231964e+03 3.285644e+04 3.708840e+04 3.648907e-03 8.556365e+01
2.057505e+01 4.076817e+03 3.301160e+04 3.708842e+04 3.623546e-03 8.596771e+01
2.062505e+01 4.168488e+03 3.291992e+04 3.708841e+04 3.659577e-03 8.572896e+01
2.067505e+01 4.236011e+03 3.285236e+04 3.708837e+04 3.683109e-03 8.555301e+01
2.072505e+01 4.333982e+03 3.275437e+04 3.708835e+04 3.583907e-03 8.529784e+01
2.077505e+01 4.554595e+03 3.253373e+04 3.708833e+04 3.500212e-03 8.472326e+01
2.082505e+01 4.710106e+03 3.237822e+04 3.708833e+04 3.476142e-03 8.431828e+01
2.087505e+01 4.197410e+03 3.289096e+04 3.708837e+04 3.459244e-03 8.565354e+01
2.092505e+01 3.979688e+03 3.310869e+04 3.708838e+04 3.200787e-03 8.622054e+01
2.097505e+01 4.503129e+03 3.258516e+04 3.708829e+04 3.414023e-03 8.485720e+01
2.102505e+01 4.134830e+03 3.295344e+04 3.708827e+04 3.358238e-03 8.581624e+01
2.107505e+01 4.543328e+03 3.254488e+04 3.708821e+04 3.437339e-03 8.475229e+01
2.112505e+01 4.603374e+03 3.248484e+04 3.708822e+04 3.579058e-03 8.459594e+01
2.117505e+01 4.502802e+03 3.258543e+04 3.708823e+04 3.643619e-03 8.485789e+01
2.122505e+01 4.218720e+03 3.286948e+04 3.708820e+04 3.627230e-03 8.559760e+01
2.127505e+01 4.408024e+03 3.268014e+04 3.708816e+04 3.580178e-03 8.510452e+01
2.132505e+01 4.515869e+03 3.257225e+04 3.708812e+04 3.371318e-03 8.482357e+01
2.137505e+01 4.653505e+03 3.243462e+04 3.708812e+04 3.242772e-03 8.446515e+01
2.142505e+01 4.428462e+03 3.265968e+04 3.708814e+04 3.311804e-03 8.505125e+01
2.147505e+01 4.540137e+03 3.254799e+04 3.708813e+04 3.453793e-03 8.476040e+01
2.152505e+01 4.271636e+03 3.281649e+04 3.708813e+04 3.534122e-03 8.545961e+01
2.157505e+01 4.287376e+03 3.280075e+04 3.708813e+04 3.455704e-03 8.541862e+01
2.162505e+01 4.521289e+03 3.256686e+04 3.708815e+04 3.171195e-03 8.480952e+01
2.167505e+01 4.356940e+03 3.273125e+04 3.708819e+04 3.100470e-03 8.523763e+01
2.172505e+01 4.273640e+03 3.281458e+04 3.708822e+04 3.012086e-03 8.545463e+01
2.177505e+01 4.657445e+03 3.243076e+04 3.708820e+04 2.654250e-03 8.445510e+01
2.182505e+01 4.628927e+03 3.245925e+04 3.708818e+04 2.571626e-03 8.452931e+01
2.187505e+01 4.611336e+03 3.247684e+04 3.708818e+04 2.509170e-03 8.457510e+01
2.192505e+01 4.544377e+03 3.254376e+04 3.708814e+04 2.669834e-03 8.474938e+01
2.197505e+01 4.493348e+03 3.259485e+04 3.708819e+04 2.936147e-03 8.488241e+01
2.202505e+01 4.974175e+03 3.211403e+04 3.708820e+04 3.072179e-03 8.363028e+01
2.207505e+01 4.570765e+03 3.251746e+04 3.708823e+04 2.958921e-03 8.468089e+01
2.212505e+01 4.604463e+03 3.248373e+04 3.708820e+04 2.886088e-03 8.459306e+01
2.217505e+01 4.803146e+03 3.228507e+04 3.708822e+04 3.057737e-03 8.407570e+01
2.222505e+01 4.745855e+03 3.234238e+04 3.708824e+04 3.083500e-03 8.422495e+01
2.227505e+01 4.469545e+03 3.261868e+04 3.708823e+04 3.169614e-03 8.494449e+01
2.232505e+01 4.068512e+03 3.301974e+04 3.708825e+04 2.966995e-03 8.598890e+01
2.237505e+01 4.380873e+03 3.270736e+04 3.708823e+04 2.799888e-03 8.517542e+01
2.242505e+01 4.856807e+03 3.223143e+04 3.708824e+04 2.660815e-03 8.393603e+01
2.247505e+01 4.763353e+03 3.232481e+04 3.708816e+04 2.710560e-03 8.417919e+01
2.252505e+01 4.323805e+03 3.276435e+04 3.708815e+04 2.840614e-03 8.532382e+01
2.257505e+01 4.458027e+03 3.263006e+04 3.708809e+04 2.826743e-03 8.497413e+01
2.262505e+01 4.445646e+03 3.264243e+04 3.708807e+04 3.207777e-03 8.500632e+01
2.267505e+01 4.450530e+03 3.263757e+04 3.708810e+04 3.347582e-03 8.499368e+01
2.272505e+01 3.918224e+03 3.316991e+04 3.708813e+04 3.516641e-03 8.637998e+01
2.277505e+01 4.445081e+03 3.264305e+04 3.708813e+04 3.603674e-03 8.500794e+01
2.282505e+01 4.182449e+03 3.290568e+04 3.708813e+04 3.883847e-03 8.569186e+01
2.287505e+01 4.317435e+03 3.277071e+04 3.708815e+04 3.835399e-03 8.534039e+01
2.292505e+01 4.779516e+03 3.230865e+04 3.708816e+04 3.807623e-03 8.413710e+01
2.297505e+01 4.309897e+03 3.277832e+04 3.708822e+04 3.657030e-03 8.536021e+01
2.302505e+01 5.093208e+03 3.199501e+04 3.708822e+04 3.796634e-03 8.332034e+01
2.307505e+01 4.201452e+03 3.288682e+04 3.708827e+04 3.913503e-03 8.564277e+01
2.312505e+01 4.592787e+03 3.249542e+04 3.708820e+04 4.003078e-03 8.462348e+01
2.317505e+01 4.707008e+03 3.238121e+04 3.708822e+04 3.779693e-03 8.432607e+01
2.322505e+01 4.422125e+03 3.266611e+04 3.708824e+04 3.664412e-03 8.506801e+01
2.327505e+01 4.382525e+03 3.270571e+04 3.708823e+04 3.830686e-03 8.517112e+01
2.332505e+01 4.144989e+03 3.294325e+04 3.708824e+04 4.066817e-03 8.578971e+01
2.337505e+01 4.446045e+03 3.264219e+04 3.708823e+04 4.254681e-03 8.500570e+01
2.342505e+01 4.563666e+03 3.252451e+04 3.708818e+04 3.960312e-03 8.469925e+01
2.347505e+01 4.308546e+03 3.277964e+04 3.708819e+04 3.822990e-03 8.536366e+01
2.352505e+01 4.448409e+03 3.263978e+04 3.708819e+04 3.840561e-03 8.499942e+01
2.357505e+01 4.337148e+03 3.275104e+04 3.708819e+04 3.902890e-03 8.528916e+01
2.362505e+01 4.396908e+03 3.269127e+04 3.708818e+04 4.092692e-03 8.513352e+01
2.367505e+01 4.755984e+03 3.233222e+04 3.708820e+04 4.150303e-03 8.419848e+01
2.372505e+01 4.406547e+03 3.268163e+04 3.708818e+04 4.117342e-03 8.510842e+01
2.377505e+01 4.479736e+03 3.260847e+04 3.708820e+04 4.168041e-03 8.491788e+01
2.382505e+01 3.637298e+03 3.345090e+04 3.708820e+04 4.134592e-03 8.711172e+01
2.387505e+01 4.163152e+03 3.292501e+04 3.708816e+04 4.011807e-03 8.574221e+01
2.392505e+01 4.934471e+03 3.215370e+04 3.708817e+04 4.023029e-03 8.373359e+01
2.397505e+01 4.627749e+03 3.246042e+04 3.708817e+04 4.089023e-03 8.453235e+01
2.402505e+01 4.549402e+03 3.253878e+04 3.708818e+04 3.985233e-03 8.473640e+01
2.407505e+01 4.614246e+03 3.247394e+04 3.708818e+04 3.833137e-03 8.456755e+01
2.412505e+01 4.390072e+03 3.269809e+04 3.708817e+04 3.873338e-03 8.515129e+01
2.417505e+01 4.592705e+03 3.249548e+04 3.708819e+04 3.899929e-03 8.462365e+01
2.422505e+01 4.321212e+03 3.276702e+04 3.708823e+04 4.161281e-03 8.533078e+01
2.427505e+01 4.318414e+03 3.276987e+04 3.708828e+04 4.162433e-03 8.533820e+01
2.432505e+01 4.280044e+03 3.280825e+04 3.708829e+04 4.236842e-03 8.543814e+01
2.437505e+01 4.429586e+03 3.265872e+04 3.708831e+04 4.272347e-03 8.504875e+01
2.442505e+01 4.117903e+03 3.297040e+04 3.708830e+04 4.286236e-03 8.586041e+01
2.447505e+01 3.942440e+03 3.314583e+04 3.708827e+04 4.244141e-03 8.631727e+01
2.452505e+01 4.813827e+03 3.227440e+04 3.708823e+04 4.136987e-03 8.404791e+01
2.457505e+01 4.614094e+03 3.247416e+04 3.708826e+04 4.217742e-03 8.456813e+01
2.462505e+01 4.229979e+03 3.285828e+04 3.708825e+04 4.200389e-03 8.556843e+01
2.467505e+01 4.671873e+03 3.241640e+04 3.708827e+04 4.006617e-03 8.441771e+01
2.472505e+01 4.671826e+03 3.241651e+04 3.708834e+04 4.089937e-03 8.441800e+01
2.477505e+01 4.808431e+03 3.227989e+04 3.708832e+04 3.930813e-03 8.406222e+01
2.482505e+01 4.246656e+03 3.284168e+04 3.708833e+04 4.130098e-03 8.552520e+01
2.487505e+01 4.483175e+03 3.260521e+04 3.708838e+04 4.409486e-03 8.490939e+01
2.492505e+01 4.185009e+03 3.290344e+04 3.708845e+04 4.651058e-03 8.568604e+01
2.497505e+01 4.861515e+03 3.222698e+04 3.708849e+04 4.659482e-03 8.392442e+01
2.502505e+01 4.114904e+03 3.297360e+04 3.708850e+04 4.599478e-03 8.586874e+01
2.507505e+01 4.634453e+03 3.245412e+04 3.708858e+04 4.719066e-03 8.451595e+01
2.512505e+01 4.508792e+03 3.257982e+04 3.708862e+04 4.764890e-03 8.484329e+01
2.517505e+01 4.039069e+03 3.304957e+04 3.708864e+04 4.786282e-03 8.606659e+01
2.522505e+01 4.495926e+03 3.259266e+04 3.708859e+04 4.748069e-03 8.487673e+01
2.527505e+01 4.309339e+03 3.277927e+04 3.708861e+04 4.929188e-03 8.536269e+01
2.532505e+01 4.406620e+03 3.268203e+04 3.708865e+04 4.951387e-03 8.510946e+01
2.537505e+01 4.466464e+03 3.262225e+04 3.708872e+04 4.838758e-03 8.495378e+01
2.542505e+01 4.523363e+03 3.256535e+04 3.708871e+04 4.773101e-03 8.480560e+01
2.547505e+01 4.943634e+03 3.214511e+04 3.708874e+04 4.803255e-03 8.371122e+01
2.552505e+01 5.031527e+03 3.205723e+04 3.708876e+04 4.903661e-03 8.348237e+01
2.557505e+01 4.299984e+03 3.278876e+04 3.708874e+04 4.717656e-03 8.538738e+01
2.562505e+01 4.373562e+03 3.271513e+04 3.708869e+04 4.709569e-03 8.519565e+01
2.567505e+01 4.386706e+03 3.270201e+04 3.708871e+04 4.635112e-03 8.516148e+01
2.572505e+01 4.345731e+03 3.274303e+04 3.708876e+04 4.546093e-03 8.526831e+01
2.577505e+01 4.930745e+03 3.215801e+04 3.708876e+04 4.663740e-03 8.374482e+01
2.582505e+01 4.689529e+03 3.239926e+04 3.708879e+04 4.824066e-03 8.437308e+01
2.587505e+01 4.457989e+03 3.263086e+04 3.708885e+04 4.795484e-03 8.497620e+01
2.592505e+01 4.471415e+03 3.261741e+04 3.708883e+04 4.556294e-03 8.494117e+01
2.597505e+01 4.965363e+03 3.212341e+04 3.708878e+04 4.406483e-03 8.365472e+01
2.602505e+01 4.425030e+03 3.266375e+04 3.708878e+04 4.170296e-03 8.506186e+01
2.607505e+01 4.426547e+03 3.266225e+04 3.708879e+04 4.131268e-03 8.505793e+01
2.612505e+01 4.202216e+03 3.288661e+04 3.708883e+04 4.059810e-03 8.564222e+01
2.617505e+01 5.010303e+03 3.207845e+04 3.708875e+04 4.138506e-03 8.353763e+01
2.622505e+01 4.724451e+03 3.236432e+04 3.708877e+04 4.367866e-03 8.428208e+01
2.627505e+01 4.363782e+03 3.272501e+04 3.708879e+04 4.383191e-03 8.522138e+01
2.632505e+01 4.766385e+03 3.232242e+04 3.708881e+04 4.239784e-03 8.417298e+01
2.637505e+01 3.941356e+03 3.314744e+04 3.708880e+04 4.230865e-03 8.632147e+01
2.642505e+01 4.851923e+03 3.223679e+04 3.708872e+04 4.306599e-03 8.394998e+01
2.647505e+01 4.625786e+03 3.246296e+04 3.708874e+04 4.073041e-03 8.453896e+01
2.652505e+01 4.232458e+03 3.285628e+04 3.708874e+04 3.986764e-03 8.556324e+01
2.657505e+01 3.996185e+03 3.309254e+04 3.708873e+04 4.020284e-03 8.617850e+01
2.662505e+01 4.266378e+03 3.282234e+04 3.708872e+04 4.192879e-03 8.547484e+01
2.667505e+01 4.326916e+03 3.276181e+04 3.708872e+04 4.390421e-03 8.531720e+01
2.672505e+01 4.432659e+03 3.265611e+04 3.708877e+04 4.325326e-03 8.504195e+01
2.677505e+01 4.195106e+03 3.289365e+04 3.708875e+04 4.335783e-03 8.566053e+01
2.682505e+01 4.581952e+03 3.250678e+04 3.708873e+04 4.175389e-03 8.465308e+01
2.687505e+01 4.459952e+03 3.262877e+04 3.708872e+04 4.149311e-03 8.497075e+01
2.692505e+01 4.378584e+03 3.271014e+04 3.708873e+04 4.118885e-03 8.518266e+01
2.697505e+01 4.341932e+03 3.274680e+04 3.708874e+04 4.021728e-03 8.527814e+01
2.702505e+01 4.525546e+03 3.256313e+04 3.708868e+04 4.039242e-03 8.479982e+01
2.707505e+01 4.697590e+03 3.239110e+04 3.708869e+04 3.924942e-03 8.435183e+01
2.712505e+01 4.078266e+03 3.301048e+04 3.708875e+04 3.916110e-03 8.596479e+01
2.717505e+01 4.780193e+03 3.230851e+04 3.708870e+04 4.090749e-03 8.413675e+01
2.722505e+01 4.149232e+03 3.293947e+04 3.708870e+04 4.176386e-03 8.577987e+01
2.727505e+01 4.800005e+03 3.228871e+04 3.708871e+04 4.088094e-03 8.408517e+01
2.732505e+01 4.640078e+03 3.244865e+04 3.708873e+04 4.011743e-03 8.450170e+01
2.737505e+01 4.439286e+03 3.264945e+04 3.708874e+04 3.982785e-03 8.502461e+01
2.742505e+01 4.405084e+03 3.268369e+04 3.708877e+04 3.898302e-03 8.511376e+01
2.747505e+01 4.297779e+03 3.279098e+04 3.708876e+04 3.875113e-03 8.539317e+01
2.752505e+01 4.277738e+03 3.281099e+04 3.708873e+04 3.891189e-03 8.544529e+01
2.757505e+01 4.616956e+03 3.247177e+04 3.708873e+04 4.000359e-03 8.456191e+01
2.762505e+01 4.229544e+03 3.285921e+04 3.708876e+04 3.746721e-03 8.557086e+01
2.767505e+01 4.133464e+03 3.295534e+04 3.708881e+04 3.686736e-03 8.582121e+01
2.772505e+01 4.434836e+03 3.265398e+04 3.708882e+04 3.612746e-03 8.503641e+01
2.777505e+01 4.504060e+03 3.258476e+04 3.708882e+04 3.508716e-03 8.485616e+01
2.782505e+01 5.130997e+03 3.195778e+04 3.708878e+04 3.632149e-03 8.322338e+01
2.787505e+01 4.703323e+03 3.238543e+04 3.708875e+04 3.997884e-03 8.433705e+01
2.792505e+01 4.730653e+03 3.235815e+04 3.708881e+04 3.881528e-03 8.426602e+01
2.797505e+01 4.487401e+03 3.260140e+04 3.708880e+04 3.961032e-03 8.489947e+01
